Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
IceOnly,70,ice,ice,-0.359,30.097,30.097,0.631,0.5706764,7.758,0.139060004795377,0.169,0.729100678159915,1.16582686868337,1.118,15.2877689,6.47107223472428e-05,0.142816229516113,0.179243478494079,0.126060495136916,0.056867084476909,0.00778923019220312,0.00361056133357343,0.0621195500883839,0.170100938984205,0.0710804054345985,4.21482822057275e-05,0.000912930857105234,0.000459870928921825,0.000406730170489073,0.00677010901627206,0.00036,0.000748627093593669,0.114267855046123,0.000896403312852826,0.0023464336,2.99399952046226,0.169
IceOnly,71,ice,ice,-0.363,30.1,30.1,0.631,0.5706764,8.196,0.138479701322611,0.165,0.734079224891946,1.1763687896966,1.107,15.29837,7.64265879846879e-05,0.143791427172673,0.19816320934306,0.134379565598432,0.0674080780986082,0.00779540848128622,0.00361076028869606,0.0714838861797297,0.170235860247079,0.0710843222246689,4.21293513321738e-05,0.000912579197512294,0.000460337812249504,0.000406513226278882,0.00677347752991865,0.00036,0.000749387136220123,0.114240765238844,0.000703326241937899,0.0019749136,2.65202986773886,0.165
IceOnly,72,ice,ice,-0.36,30.107,30.107,0.631,0.5706764,7.436,0.139872002396902,0.16,0.727187571210856,1.15866097754813,1.116,15.3231059,5.72741549544896e-05,0.142441490156638,0.166382754969259,0.120091423483044,0.0500747720763733,0.00780982867664792,0.00361121209554918,0.0555228394144858,0.170550767973624,0.0710932168566474,4.20583393989216e-05,0.000911408012156866,0.000461437767599455,0.000405749781472396,0.0067787777903361,0.00036,0.000751177761208415,0.11417755318663,0.000405136287510334,0.0015555136,2.01279976030984,0.16
IceOnly,73,ice,ice,-0.362,30.103,30.103,0.67753,0.612758132,6.754,0.144537711021268,0.153,0.728510374819324,1.13867681955909,1.114,15.3089711,4.13958749852489e-05,0.142700600906924,0.130295475237162,0.0994566415252018,0.0351245086742931,0.00780158784715533,0.0036109560496502,0.0398591768125216,0.170370805024769,0.0710881761317771,3.81080783450296e-05,0.000826680808655875,0.000435468982284193,0.00036768065857013,0.00614133933121618,0.00036,0.000708902994416128,0.1142136747881,7.16103347595746e-05,0.0010523536,0.846228897873233,0.153
IceOnly,74,ice,ice,-0.352,30.104,30.104,0.67753,0.612758132,5.835,0.148483479345677,0.157,0.730471279846829,1.12256300700232,1.112,15.3125048,2.66980864802977e-05,0.143084702953262,0.10137579388665,0.0840204044751572,0.0220709403632858,0.00780364787506414,0.00361102059348636,0.0254479989681044,0.170415791842847,0.0710894467934884,3.8046058969947e-05,0.000825838472241559,0.000435562067968208,0.000367072162284465,0.00613689303250693,0.00036,0.000709054529250571,0.114204644494907,7.2531124055518e-05,0.0013278736,0.851652065432346,0.157
IceOnly,75,ice,ice,-0.356,30.109,30.109,0.67753,0.612758132,5.199,0.1525333615108,0.156,0.737938581088549,1.11267489220551,1.12,15.3301733,1.89355323733196e-05,0.144547397804534,0.0836294580599561,0.0735623295155983,0.0152297383636365,0.00781394980925157,0.00361133798905302,0.0173493829427192,0.170640765124596,0.0710956952971079,3.80145982440207e-05,0.000825268963301564,0.000436303941577008,0.000366718722922316,0.00614173717888971,0.00036,0.000710262230474199,0.114159491957297,1.20175824148056e-05,0.0012559936,0.34666384892004,0.156
IceOnly,76,ice,ice,-0.344,30.103,30.103,0.67753,0.612758132,4.189,0.161173379995323,0.155,0.759510856425059,1.09872704621365,1.118,15.3089711,9.87094176179292e-06,0.148772974762464,0.058597066737942,0.0572219450120657,0.00746759417087139,0.00780158784715533,0.0036109560496502,0.0079906324495973,0.170370805024769,0.0710881761317771,3.80352742317707e-05,0.00082572905189476,0.000435412934637381,0.000366978217894237,0.00613426881358763,0.00036,0.000708811754060853,0.1142136747881,3.81106205666597e-05,0.0011861136,-0.617337999532344,0.155
IceOnly,77,ice,ice,-0.407,30.102,30.102,0.67753,0.612758132,2.888,0.176392243525092,0.156,0.806028700501571,1.08350194317839,1.107,15.3054374,3.23931367419089e-06,0.157884889337818,0.031272364606934,0.0368377406166208,0.00217803974356226,0.0077995279388894,0.00361089115090643,0.00187677713243997,0.170325820819449,0.0710868984830701,3.80128540527675e-05,0.000825467412960771,0.000434948802914504,0.000366772042255824,0.00613051630595515,0.00036,0.000708056190791053,0.114222705009828,0.000415843595986673,0.0012559936,-2.03922435250924,0.156
IceOnly,78,ice,ice,-0.604,30.139,30.139,0.67939,0.614440316,4.016,0.163696392549663,0.157,0.769360823790014,1.09622203502411,1.109,15.4361843,8.92062097464181e-06,0.150702386216956,0.0540924369174067,0.0538953591050513,0.0066242129434758,0.00787582422689309,0.00361305603595788,0.00678663296398009,0.171991976512655,0.0711295181460421,3.80021928229432e-05,0.000822828531733824,0.00043936923368522,0.000366321049545661,0.00617877304321708,0.00036,0.000715252240882916,0.113888539286816,4.48416731791848e-05,0.0013278736,-0.66963925496632,0.157
IceOnly,79,ice,ice,-0.103,30.256,30.256,0.71694,0.648400536,6.056,0.151552779815246,0.134,0.74502929412849,1.12358470149474,1.114,15.8496272,3.12421086945287e-05,0.145936326564689,0.103021890999415,0.0829888747385001,0.0252972312668711,0.00811816332472406,0.00361670439089748,0.0275291294527174,0.177284169332287,0.0712013425867087,3.51675616075421e-05,0.000755568185356653,0.000438323667294344,0.000338318381516934,0.00588513685790959,0.00036,0.000713550156060559,0.112831214821276,0.000308100079242522,0.0001806336,-1.75527798152464,0.134
IceOnly,80,ice,ice,-0.56,29.591,29.591,0.71069,0.642748036,6.395,0.138523074880802,0.15,0.701856930706776,1.12262993995052,1.108,13.4997167,2.83245377314692e-05,0.137479724688047,0.101338111035237,0.0794653179120408,0.0249753856947431,0.00676256601924535,0.00353130029897299,0.0310079879666993,0.147680682356488,0.0695200091543368,4.07388464660633e-05,0.000850546519145687,0.000347758509447033,0.000404220786841058,0.0056028056813707,0.00036,0.000566118503750984,0.118827569234079,0.000131719810191676,0.0008667136,1.14769251191979,0.15
IceOnly,81,ice,ice,0.586,29.612,29.612,0.80582,0.728783608,6.39,0.143051484194887,0.145,0.708896023021709,1.11374795438059,1.114,13.5739244,2.56533386138546e-05,0.138858541981389,0.084944765820417,0.0665302962442208,0.0219777300133691,0.00680456532998847,0.00353639715555353,0.0271903640853766,0.148597861848916,0.069620349959745,3.24994718414506e-05,0.000671120134249847,0.000303447951449147,0.000321929470129925,0.00442604066975703,0.00036,0.000493985037242798,0.118638713912327,3.79671384277544e-06,0.000597313599999999,0.194851580511307,0.145
IceOnly,82,ice,ice,0.708,29.538,29.538,0.6517,0.58939748,5.641,0.134406204468121,0.15,0.688449736577645,1.11758832016528,1.118,13.3124306,1.94068877501154e-05,0.134853523710226,0.0925705797864872,0.0776748558880223,0.0175539251454941,0.00665680237850488,0.00351774082997098,0.0225327211956168,0.145371019635472,0.0692530665753038,4.8364434655395e-05,0.000994693999075172,0.000374151238911322,0.000482001505769023,0.00659393262388665,0.00036,0.000609083412181222,0.119304053048599,0.000243166459090044,0.0008667136,1.55937955318788,0.15
IceOnly,83,ice,ice,-0.495,29.507,29.507,0.57457,0.519641108,5.885,0.130985212031036,0.157,0.690817856444759,1.12544534630593,1.133,13.2028859,2.38183911204055e-05,0.135317390993023,0.107038754252304,0.0873513047214109,0.021994741828547,0.00659509640141591,0.0035093477300922,0.0273757286411079,0.144023486646361,0.069087833281331,5.61963778440879e-05,0.00115556473291192,0.000396502581201519,0.000561568185076879,0.00769063301940384,0.00036,0.000645469318235032,0.119582650323887,0.00067676919307014,0.0013278736,2.60147879689637,0.157
IceOnly,84,ice,ice,-0.558,29.541,29.541,0.49666,0.449179304,6.809,0.125255976509729,0.15,0.68496524959138,1.1504510601392,1.109,13.3230317,3.93227887446067e-05,0.134170982453465,0.152287626747049,0.11651646215358,0.037557688924511,0.00666278002646216,0.00351853496515503,0.0463343133662964,0.145501559304394,0.0692687005572908,6.53912014046884e-05,0.00133178553288918,0.000431267094143879,0.000651523767364786,0.008825265125185,0.00036,0.000702062711397012,0.119277088063656,0.000612266698487083,0.0008667136,2.4744023490271,0.15
IceOnly,85,ice,ice,-0.54,29.649,29.649,0.51332,0.464246608,6.535,0.129199186073559,0.145,0.688443463060124,1.14532322612456,1.109,13.7046713,3.54058593980775e-05,0.134852294853712,0.143005347521659,0.112205934031062,0.0330446530490418,0.00687869249240402,0.00354499651556834,0.0411097180878719,0.150216648252705,0.0697896438561392,6.528298756576e-05,0.00131250793720699,0.000446377587523307,0.000644839054749048,0.00871676817321675,0.00036,0.000726661188991431,0.118305886622368,0.000249665720738026,0.000597313599999999,1.58008139264414,0.145
IceOnly,86,ice,ice,-0.454,29.803,29.803,0.6369,0.57601236,5.732,0.140543078306402,0.125,0.710937080382329,1.12117257481535,1.116,14.2488611,2.29830724566177e-05,0.139258344265493,0.0990737241305712,0.0825847115640677,0.0200088147104415,0.00718898135097558,0.00357556882022535,0.0241280336679821,0.156992725592439,0.0703915147591158,5.32405391467745e-05,0.00105820278578534,0.000423412640126467,0.000520468048623465,0.0072621147871796,0.00036,0.000689276390903551,0.116919490349126,0.000241587283238933,1.97136e-05,-1.55430783064016,0.125
IceOnly,87,ice,ice,0.235,29.964,29.964,0.65211,0.589768284,5.058,0.146701597400285,0.151,0.727926520232196,1.11164719274293,1.121,14.8177868,1.6290526574385e-05,0.142586235479464,0.0819060053786169,0.0726226853755307,0.0136276504404633,0.00751640809314571,0.00359853120538178,0.015732844285831,0.164143059440247,0.070843570685015,5.15376601443763e-05,0.00101938771795179,0.000445810499804564,0.000499690433257096,0.00728254378776642,0.00036,0.000725738022937663,0.115468185675124,1.84762649092398e-05,0.0009265936,0.429840259971537,0.151
IceOnly,88,ice,ice,-0.435,29.916,29.916,0.64236,0.580950384,4.666,0.149776191642728,0.137,0.737414958669878,1.10557917037622,1.115,14.6481692,1.28880421515693e-05,0.144444830653296,0.0710620422742028,0.0651048435632451,0.0105622498122198,0.00741846571092006,0.00359264778632537,0.0118418517926209,0.162004197091615,0.0707277449800248,5.30605822999447e-05,0.00104751817960112,0.000440416700692808,0.000515573597095408,0.00738998912349145,0.00036,0.000716957419732478,0.115901072391058,0.000163231072891709,0.0002702736,-1.27761916427279,0.137
IceOnly,89,ice,ice,-0.434,29.92,29.92,0.64236,0.580950384,4.353,0.152643530844073,0.134,0.745835222205754,1.10136319444359,1.123,14.662304,1.04814012000246e-05,0.146094191743949,0.063495572196213,0.059981355255414,0.0084237453483067,0.00742661704753125,0.00359316930311639,0.00919394469804085,0.162182205698027,0.0707380119777357,5.30267041580137e-05,0.00104696321770159,0.000441057638814285,0.000515146455511532,0.00739367869937257,0.00036,0.000718000807372092,0.115865004939084,0.000347581242333905,0.0001806336,-1.86435308440731,0.134
IceOnly,90,ice,ice,-0.43,29.917,29.917,0.65386,0.591350984,4.498,0.151789581328092,0.142,0.742088374696586,1.10257558269463,1.124,14.6517029,1.14519987739018e-05,0.145360259312036,0.0656167336262636,0.0611751958087663,0.0092578711744588,0.00742050336560852,0.00359277869788454,0.0102576026748616,0.162048695324082,0.0707303222099462,5.17934026179735e-05,0.00102273291901069,0.000434768950221787,0.000503236794879534,0.00721698917553076,0.00036,0.000707763407337794,0.115892055638099,9.58359025793333e-05,0.000459673599999999,-0.978958132809229,0.142
IceOnly,91,ice,ice,-0.429,29.931,29.931,0.65386,0.591350984,4.318,0.153635578536802,0.141,0.747961874180546,1.1002711606348,1.116,14.7011747,1.01898674010491e-05,0.146510760299747,0.0614809556139259,0.0583759090607658,0.00813355161518599,0.0074490430937504,0.00359457419441389,0.00883101217305883,0.162671944918136,0.0707656697942888,5.16869649990889e-05,0.00102094836846482,0.000436986910176088,0.000501872981706815,0.00723052283308979,0.00036,0.000711374039821539,0.11576581339827,0.0001596578449597,0.000417793599999999,-1.26355785368023,0.141
IceOnly,92,ice,ice,-0.425,29.954,29.954,0.65386,0.591350984,4.462,0.15262695479084,0.152,0.745778629127279,1.10226387519812,1.107,14.7824498,1.13520624199744e-05,0.146083106292616,0.0650573078887539,0.0608876334514924,0.00912452316311376,0.00749598069803302,0.0035973729255242,0.00996083879718924,0.163696966693733,0.0708207678590061,5.14666363424722e-05,0.00101746107115022,0.00044058929891026,0.000499217354077228,0.0072494676391255,0.00036,0.000717238393574841,0.115558384292016,3.93072309757702e-07,0.0009884736,-0.0626954790840378,0.152
IceOnly,93,ice,ice,-0.47,29.997,29.997,0.65386,0.591350984,7.174,0.138858114745295,0.16,0.724929802426564,1.14721279020433,1.033,14.9343989,4.81391681230015e-05,0.141999238442231,0.145727744785743,0.106923062216938,0.0423579174161251,0.00758390338364779,0.00360210172196274,0.0472048830873246,0.165617019255032,0.0709138627373409,5.11143191520888e-05,0.00101164979292258,0.000447218227859835,0.000494917638651641,0.00729207729569801,0.00036,0.000728029673260197,0.115170478589939,0.000446979312123095,0.0015555136,2.11418852547046,0.16
IceOnly,94,ice,ice,-0.471,29.726,29.726,0.67066,0.606544904,7.906,0.133929831658807,0.136,0.714701333678419,1.15611455648599,1.027,13.9767662,5.73247036037421e-05,0.139995686142678,0.161623916199093,0.112399253221313,0.052002348951385,0.00703348224034363,0.00356133479150572,0.0591129396814244,0.153596941403627,0.070111292256606,5.24011255922049e-05,0.00102258846604648,0.000398086342215518,0.000514769758121082,0.00689859464525322,0.00036,0.000648047533839216,0.117612912021193,4.28559696087859e-06,0.0002383936,0.20701683411932,0.136
IceOnly,95,ice,ice,-0.43,28.946,28.946,0.5638,0.50990072,7.131,0.108317990363444,0.125,0.703929848184965,1.13350870138688,1.021,11.2204802,3.89506778074709e-05,0.137885767731485,0.121561423078408,0.0807660003041327,0.0408500583663235,0.00549828468731708,0.00329852515877027,0.0422413932440056,0.120071350446324,0.0649374111004409,7.42408432413882e-05,0.00139580708449153,0.00032440898134895,0.000790154679880429,0.0103609615047096,0.00036,0.00052810764405643,0.124611081331302,0.000278289445514162,1.97136e-05,1.66820096365564,0.125
IceOnly,96,ice,ice,-0.417,29.064,29.064,0.5861,0.53006884,5.751,0.115537142117714,0.124,0.697567453548408,1.11282351758688,1.034,11.6374568,2.0345090068788e-05,0.136639501968875,0.0843313131609559,0.0644864534210033,0.0205251154822194,0.00572585951028078,0.00335214552052574,0.0227043181729049,0.125041121543093,0.0659930245358612,7.30207315094013e-05,0.00135909466958187,0.000337096234226404,0.000765366563017977,0.00979381654322664,0.00036,0.000548761311531356,0.123555548983435,7.16199635357627e-05,1.18336e-05,0.846285788228555,0.124
IceOnly,97,ice,ice,-0.474,29.21,29.21,0.70709,0.639492196,6.323,0.123347064222061,0.131,0.704093600199746,1.1138920069437,1.047,12.153377,2.52654429829473e-05,0.137917843473597,0.0856731546985085,0.0626902278972927,0.0243980056188254,0.00600974089646155,0.00341164957849841,0.0273795046786036,0.131240513415967,0.067164469132681,5.80867463319054e-05,0.00107093529912263,0.000314779725839402,0.000598261318389277,0.00747855358258326,0.00036,0.000512432111831584,0.1222479485632,5.85674260212587e-05,0.0001089936,0.765293577793899,0.131
IceOnly,98,ice,ice,-0.417,29.046,29.046,0.4203,0.38011932,6.297,0.109135604215964,0.124,0.694211695051296,1.13302207004793,1.05,11.5738502,2.98531363164738e-05,0.13598217604657,0.121370975159207,0.0903336479608019,0.0311739315347986,0.00569103702817721,0.00334428556015751,0.0338105385816096,0.124280669385766,0.0658382870537753,0.00010192103127555,0.0018476604637008,0.000384299215388013,0.0010707138664222,0.013371442717989,0.00036,0.000625603373887463,0.123716637878484,0.000220950262024477,1.18336e-05,1.48643957840363,0.124
IceOnly,99,ice,ice,-0.368,29.086,29.086,0.24655,0.22297982,7.02,0.105518249262557,0.133,0.692378126806188,1.16372098149588,1.042,11.7151982,4.63614057844888e-05,0.135623016727191,0.177293610090244,0.127789730954525,0.0493398331012232,0.0057684729646121,0.00336159597940533,0.0529277337141119,0.125971712681916,0.0661790738469357,0.000126835658466595,0.00229662581714584,0.000429888575918806,0.0013257850493518,0.0164656542719487,0.00036,0.000699818611960848,0.123358625919858,0.00075524662359497,0.0001547536,2.74817507374434,0.133
IceOnly,100,open,open,-0.389,28.974,28.974,0.11378,0.102902632,8.05,0.098906358115376,0.13,0.743431647502833,1.19713147646563,1.115,8.42336431135249,0.000100520557132999,0.145623379568465,0.237887737626889,0.126901184153187,0.110653154047772,0.00413162847067285,0.00246440285800085,0.0893686679308263,0.0902263593517637,0.0485162106711851,0.000199667630511744,0.00343229294479858,0.000330809633439527,0.00211720149337464,0.0252900087046,0.00036,0.000538527310250393,0.124360722106541,0.000966814565649245,8.91136000000001e-05,3.1093641884624,0.13
IceOnly,101,open,open,-0.394,28.905,28.905,0.08539,0.077226716,9.017,0.0984310020803227,0.119,0.759264070062974,1.2309310605659,1.108,8.85592895983484,0.000132907448300374,0.148724634253691,0.298683424694414,0.151586919363135,0.146654001144631,0.00433345527942686,0.00262164312627303,0.107752263193546,0.0946338462065762,0.0516117686708522,0.000196056930157348,0.00338076894955522,0.000346069896497569,0.0020982447879338,0.0253787241309371,0.00036,0.00056336959894953,0.124977558687058,0.000423083675419689,2.43360000000002e-06,2.05689979196773,0.119
